fecha_hora,fecha_objetivo,unidad,real,prediccion,modelo,ventana
2025-03-14 18:15:00,2025-03-14 18:30:00,G2,12.380102,12.33224364021958,Random Forest,4
2025-03-14 18:30:00,2025-03-14 18:45:00,G1,10.009597,10.128664952928572,Random Forest,4
2025-03-14 18:30:00,2025-03-14 18:45:00,G2,12.413282,12.431237880904769,Random Forest,4
2025-03-14 18:45:00,2025-03-14 19:00:00,G1,10.110383,9.788737091316131,Random Forest,4
2025-03-14 18:45:00,2025-03-14 19:00:00,G2,12.36585,12.44311576541932,Random Forest,4
2025-03-14 19:00:00,2025-03-14 19:15:00,G1,10.201155,10.112585539821426,Random Forest,4
2025-03-14 19:00:00,2025-03-14 19:15:00,G2,12.397137,12.402064200660057,Random Forest,4
2025-03-14 19:15:00,2025-03-14 19:30:00,G1,10.11619,10.12249807724602,Random Forest,4
2025-03-14 19:15:00,2025-03-14 19:30:00,G2,12.40401,12.396289044842582,Random Forest,4
2025-03-14 19:30:00,2025-03-14 19:45:00,G1,10.181918,10.153642833160054,Random Forest,4
2025-03-14 19:30:00,2025-03-14 19:45:00,G2,12.358837,12.390875160829363,Random Forest,4
2025-03-14 19:45:00,2025-03-14 20:00:00,G1,10.183805,10.098438007129634,Random Forest,4
2025-03-14 19:45:00,2025-03-14 20:00:00,G2,12.39424,12.400884791634915,Random Forest,4
2025-03-14 20:00:00,2025-03-14 20:15:00,G1,10.194142,10.115583157686505,Random Forest,4
2025-03-14 20:00:00,2025-03-14 20:15:00,G2,12.37361,12.402340114722222,Random Forest,4
2025-03-14 20:15:00,2025-03-14 20:30:00,G1,10.192715,10.07062273874074,Random Forest,4
2025-03-14 20:15:00,2025-03-14 20:30:00,G2,12.350347,12.390377576780427,Random Forest,4
2025-03-14 20:30:00,2025-03-14 20:45:00,G1,10.221175,10.073144380960317,Random Forest,4
2025-03-14 20:30:00,2025-03-14 20:45:00,G2,12.39115,12.385154335698411,Random Forest,4
2025-03-14 20:45:00,2025-03-14 21:00:00,G1,9.832012,10.063308404602816,Random Forest,4
2025-03-14 20:45:00,2025-03-14 21:00:00,G2,12.397077,12.385414173187835,Random Forest,4
2025-03-14 21:00:00,2025-03-14 21:15:00,G1,10.300205,10.29720235878571,Random Forest,4
2025-03-14 21:00:00,2025-03-14 21:15:00,G2,12.377225,12.362051762063489,Random Forest,4
2025-03-14 21:15:00,2025-03-14 21:30:00,G1,10.196478,10.039895234134915,Random Forest,4
2025-03-14 21:15:00,2025-03-14 21:30:00,G2,12.404922,12.38661567508465,Random Forest,4
2025-03-14 21:30:00,2025-03-14 21:45:00,G1,10.097815,10.136031035908733,Random Forest,4
2025-03-14 21:30:00,2025-03-14 21:45:00,G2,12.388637,12.403598715800262,Random Forest,4
2025-03-14 21:45:00,2025-03-14 22:00:00,G1,10.057353,10.079457158828037,Random Forest,4
2025-03-14 21:45:00,2025-03-14 22:00:00,G2,12.376603,12.403374859015877,Random Forest,4
2025-03-14 22:00:00,2025-03-14 22:15:00,G1,10.0893,10.130801782062166,Random Forest,4
2025-03-14 22:00:00,2025-03-14 22:15:00,G2,12.416472,12.315628434003978,Random Forest,4
2025-03-14 22:15:00,2025-03-14 22:30:00,G1,9.725832,10.109001764158966,Random Forest,4
2025-03-14 22:15:00,2025-03-14 22:30:00,G2,12.354505,12.370756374837297,Random Forest,4
2025-03-14 22:30:00,2025-03-14 22:45:00,G1,10.386352,10.032497625753962,Random Forest,4
2025-03-14 22:30:00,2025-03-14 22:45:00,G2,12.369125,12.398340250072744,Random Forest,4
2025-03-14 22:45:00,2025-03-14 23:00:00,G1,10.17184,10.070828410797631,Random Forest,4
2025-03-14 22:45:00,2025-03-14 23:00:00,G2,12.41646,12.305444796492065,Random Forest,4
2025-03-14 23:00:00,2025-03-15 18:00:00,G1,10.217565,10.485143197613754,Random Forest,4
2025-03-14 23:00:00,2025-03-15 18:00:00,G2,12.387942,12.301166881367733,Random Forest,4
2025-03-15 18:00:00,2025-03-15 18:15:00,G1,10.159828,10.051893584738098,Random Forest,4
2025-03-15 18:00:00,2025-03-15 18:15:00,G2,12.347687,12.475464106317464,Random Forest,4
2025-03-15 18:15:00,2025-03-15 18:30:00,G1,10.249372,10.139612286190486,Random Forest,4
2025-03-15 18:15:00,2025-03-15 18:30:00,G2,12.360397,12.46635170246165,Random Forest,4
2025-03-15 18:30:00,2025-03-15 18:45:00,G1,10.272835,10.087032267792333,Random Forest,4
2025-03-15 18:30:00,2025-03-15 18:45:00,G2,12.603323,12.376649656428574,Random Forest,4
2025-03-15 18:45:00,2025-03-15 19:00:00,G1,9.866293,10.12910922025,Random Forest,4
2025-03-15 18:45:00,2025-03-15 19:00:00,G2,12.401898,12.54750830368651,Random Forest,4
2025-03-15 19:00:00,2025-03-15 19:15:00,G1,10.327835,10.202628892154763,Random Forest,4
2025-03-15 19:00:00,2025-03-15 19:15:00,G2,12.517622,12.428658538099207,Random Forest,4
2025-03-15 19:15:00,2025-03-15 19:30:00,G1,9.75209,9.989206705490732,Random Forest,4
2025-03-15 19:15:00,2025-03-15 19:30:00,G2,12.6174,12.402391794130944,Random Forest,4
2025-03-15 19:30:00,2025-03-15 19:45:00,G1,10.34029,10.103186275574073,Random Forest,4
2025-03-15 19:30:00,2025-03-15 19:45:00,G2,12.533745,12.517178041252656,Random Forest,4
2025-03-15 19:45:00,2025-03-15 20:00:00,G1,10.046392,10.108458654619042,Random Forest,4
2025-03-15 19:45:00,2025-03-15 20:00:00,G2,12.288092,12.515827634417997,Random Forest,4
2025-03-15 20:00:00,2025-03-15 20:15:00,G1,10.445647,10.119540526043654,Random Forest,4
2025-03-15 20:00:00,2025-03-15 20:15:00,G2,12.38413,12.370563381805548,Random Forest,4
2025-03-15 20:15:00,2025-03-15 20:30:00,G1,10.148305,10.03901147720238,Random Forest,4
2025-03-15 20:15:00,2025-03-15 20:30:00,G2,12.37875,12.35138657794973,Random Forest,4
2025-03-15 20:30:00,2025-03-15 20:45:00,G1,9.753813,10.227589201455032,Random Forest,4
2025-03-15 20:30:00,2025-03-15 20:45:00,G2,12.401015,12.392106963834657,Random Forest,4
2025-03-15 20:45:00,2025-03-15 21:00:00,G1,10.221803,10.152003734623019,Random Forest,4
2025-03-15 20:45:00,2025-03-15 21:00:00,G2,12.380315,12.411746849408718,Random Forest,4
2025-03-15 21:00:00,2025-03-15 21:15:00,G1,10.184965,10.086150823690474,Random Forest,4
2025-03-15 21:00:00,2025-03-15 21:15:00,G2,12.37333,12.39133351130952,Random Forest,4
2025-03-15 21:15:00,2025-03-15 21:30:00,G1,10.212177,10.039896752370378,Random Forest,4
2025-03-15 21:15:00,2025-03-15 21:30:00,G2,12.349348,12.403052042864237,Random Forest,4
2025-03-15 21:30:00,2025-03-15 21:45:00,G1,10.072453,10.049961501277782,Random Forest,4
2025-03-15 21:30:00,2025-03-15 21:45:00,G2,12.398465,12.361294655047624,Random Forest,4
2025-03-15 21:45:00,2025-03-15 22:00:00,G1,10.201752,10.095947347515878,Random Forest,4
2025-03-15 21:45:00,2025-03-15 22:00:00,G2,12.342303,12.380394980794975,Random Forest,4
2025-03-15 22:00:00,2025-03-15 22:15:00,G1,9.916165,10.063114884797626,Random Forest,4
2025-03-15 22:00:00,2025-03-15 22:15:00,G2,12.385497,12.384254520830691,Random Forest,4
2025-03-15 22:15:00,2025-03-15 22:30:00,G1,9.989323,10.153241152564814,Random Forest,4
2025-03-15 22:15:00,2025-03-15 22:30:00,G2,12.35112,12.37657280011772,Random Forest,4
2025-03-15 22:30:00,2025-03-15 22:45:00,G1,10.25887,10.075306093904775,Random Forest,4
2025-03-15 22:30:00,2025-03-15 22:45:00,G2,12.53553,12.385771562944445,Random Forest,4
2025-03-15 22:45:00,2025-03-15 23:00:00,G1,10.21199,10.02749411697487,Random Forest,4
2025-03-15 22:45:00,2025-03-15 23:00:00,G2,12.426403,12.435014013571427,Random Forest,4
2025-03-15 23:00:00,2025-03-16 18:00:00,G1,9.791692,10.22812860229101,Random Forest,4
2025-03-15 23:00:00,2025-03-16 18:00:00,G2,12.309822,12.334034838404772,Random Forest,4
2025-03-16 18:00:00,2025-03-16 18:15:00,G1,10.485352,10.092851442476181,Random Forest,4
2025-03-16 18:00:00,2025-03-16 18:15:00,G2,12.248527,12.458652642760583,Random Forest,4
2025-03-16 18:15:00,2025-03-16 18:30:00,G1,10.55849,9.970179556061328,Random Forest,4
2025-03-16 18:15:00,2025-03-16 18:30:00,G2,12.112647,12.313708590015876,Random Forest,4
2025-03-16 18:30:00,2025-03-16 18:45:00,G1,9.80509,10.287490556009269,Random Forest,4
2025-03-16 18:30:00,2025-03-16 18:45:00,G2,11.905055,12.31284342806349,Random Forest,4
2025-03-16 18:45:00,2025-03-16 19:00:00,G1,10.297042,10.398315328365083,Random Forest,4
2025-03-16 18:45:00,2025-03-16 19:00:00,G2,12.328053,12.066886116637573,Random Forest,4
2025-03-16 19:00:00,2025-03-16 19:15:00,G1,10.51008,9.967455495984119,Random Forest,4
2025-03-16 19:00:00,2025-03-16 19:15:00,G2,12.463102,12.36008646317593,Random Forest,4
2025-03-16 19:15:00,2025-03-16 19:30:00,G1,9.49555,10.047622323702372,Random Forest,4
2025-03-16 19:15:00,2025-03-16 19:30:00,G2,12.394428,12.390733045864954,Random Forest,4
2025-03-16 19:30:00,2025-03-16 19:45:00,G1,9.81814,10.020464120615072,Random Forest,4
2025-03-16 19:30:00,2025-03-16 19:45:00,G2,12.312665,12.360459695724863,Random Forest,4
2025-03-16 19:45:00,2025-03-16 20:00:00,G1,10.093005,9.970076388275134,Random Forest,4
2025-03-16 19:45:00,2025-03-16 20:00:00,G2,12.189903,12.431527119736762,Random Forest,4
2025-03-16 20:00:00,2025-03-16 20:15:00,G1,10.473815,9.897484105981485,Random Forest,4
2025-03-16 20:00:00,2025-03-16 20:15:00,G2,12.226078,12.425806325503977,Random Forest,4
2025-03-16 20:15:00,2025-03-16 20:30:00,G1,10.561428,10.099728556604495,Random Forest,4
2025-03-16 20:15:00,2025-03-16 20:30:00,G2,12.325645,12.300386312736778,Random Forest,4
2025-03-16 20:30:00,2025-03-16 20:45:00,G1,9.937217,10.365853385222227,Random Forest,4
2025-03-16 20:30:00,2025-03-16 20:45:00,G2,12.460465,12.342485341523814,Random Forest,4
2025-03-16 20:45:00,2025-03-16 21:00:00,G1,10.140178,10.428684817506621,Random Forest,4
2025-03-16 20:45:00,2025-03-16 21:00:00,G2,12.334582,12.40780511606084,Random Forest,4
2025-03-16 21:00:00,2025-03-16 21:15:00,G1,10.142928,10.15770934148809,Random Forest,4
2025-03-16 21:00:00,2025-03-16 21:15:00,G2,12.351408,12.339815627530422,Random Forest,4
2025-03-16 21:15:00,2025-03-16 21:30:00,G1,10.062268,10.176772000563483,Random Forest,4
2025-03-16 21:15:00,2025-03-16 21:30:00,G2,12.36688,12.412780089425922,Random Forest,4
2025-03-16 21:30:00,2025-03-16 21:45:00,G1,10.08077,10.140989037022486,Random Forest,4
2025-03-16 21:30:00,2025-03-16 21:45:00,G2,12.321953,12.37418776257143,Random Forest,4
2025-03-16 21:45:00,2025-03-16 22:00:00,G1,10.158045,10.121013591511906,Random Forest,4
2025-03-16 21:45:00,2025-03-16 22:00:00,G2,12.388758,12.340611823494712,Random Forest,4
2025-03-16 22:00:00,2025-03-16 22:15:00,G1,9.92075,10.151882673630958,Random Forest,4
2025-03-16 22:00:00,2025-03-16 22:15:00,G2,12.385675,12.385990694853172,Random Forest,4
2025-03-16 22:15:00,2025-03-16 22:30:00,G1,10.149285,10.109496302973545,Random Forest,4
2025-03-16 22:15:00,2025-03-16 22:30:00,G2,12.412612,12.366106640977513,Random Forest,4
2025-03-16 22:30:00,2025-03-16 22:45:00,G1,9.605847,10.138265337250001,Random Forest,4
2025-03-16 22:30:00,2025-03-16 22:45:00,G2,11.999797,12.399634331547611,Random Forest,4
2025-03-16 22:45:00,2025-03-16 23:00:00,G1,10.335205,9.984987475277771,Random Forest,4
2025-03-16 22:45:00,2025-03-16 23:00:00,G2,12.170615,12.3315592005172,Random Forest,4
2025-03-16 23:00:00,2025-03-17 18:00:00,G1,10.566342,10.173209329904779,Random Forest,4
2025-03-16 23:00:00,2025-03-17 18:00:00,G2,12.03862,12.157235266425925,Random Forest,4
2025-03-17 18:00:00,2025-03-17 18:15:00,G1,10.510623,10.14845926914815,Random Forest,4
2025-03-17 18:00:00,2025-03-17 18:15:00,G2,12.100392,12.267151827363762,Random Forest,4
2025-03-17 18:15:00,2025-03-17 18:30:00,G1,10.367653,10.41007556663888,Random Forest,4
2025-03-17 18:15:00,2025-03-17 18:30:00,G2,12.308772,12.094090484275137,Random Forest,4
2025-03-17 18:30:00,2025-03-17 18:45:00,G1,10.52292,10.295092952833324,Random Forest,4
2025-03-17 18:30:00,2025-03-17 18:45:00,G2,12.552763,12.214049750433869,Random Forest,4
2025-03-17 18:45:00,2025-03-17 19:00:00,G1,10.208535,10.399880845956343,Random Forest,4
2025-03-17 18:45:00,2025-03-17 19:00:00,G2,12.358142,12.488190535153437,Random Forest,4
2025-03-17 19:00:00,2025-03-17 19:15:00,G1,10.29934,10.228941930234136,Random Forest,4
2025-03-17 19:00:00,2025-03-17 19:15:00,G2,12.556405,12.358258517809526,Random Forest,4
2025-03-17 19:15:00,2025-03-17 19:30:00,G1,10.15633,10.05661357861772,Random Forest,4
2025-03-17 19:15:00,2025-03-17 19:30:00,G2,12.538555,12.529860040559521,Random Forest,4
2025-03-17 19:30:00,2025-03-17 19:45:00,G1,10.357917,10.163027505002646,Random Forest,4
2025-03-17 19:30:00,2025-03-17 19:45:00,G2,12.552648,12.459042204190482,Random Forest,4
2025-03-17 19:45:00,2025-03-17 20:00:00,G1,10.199098,10.033951492788352,Random Forest,4
2025-03-17 19:45:00,2025-03-17 20:00:00,G2,12.645095,12.462426879181221,Random Forest,4
2025-03-17 20:00:00,2025-03-17 20:15:00,G1,10.202402,10.219249680783077,Random Forest,4
2025-03-17 20:00:00,2025-03-17 20:15:00,G2,12.62752,12.516100227120377,Random Forest,4
2025-03-17 20:15:00,2025-03-17 20:30:00,G1,10.20358,10.096722629752643,Random Forest,4
2025-03-17 20:15:00,2025-03-17 20:30:00,G2,12.600302,12.600723792071415,Random Forest,4
2025-03-17 20:30:00,2025-03-17 20:45:00,G1,10.20391,10.162872294822758,Random Forest,4
2025-03-17 20:30:00,2025-03-17 20:45:00,G2,12.617205,12.518265071089942,Random Forest,4
2025-03-17 20:45:00,2025-03-17 21:00:00,G1,10.251352,10.137712204752653,Random Forest,4
2025-03-17 20:45:00,2025-03-17 21:00:00,G2,12.500497,12.51292604703308,Random Forest,4
2025-03-17 21:00:00,2025-03-17 21:15:00,G1,10.201095,10.129207602785712,Random Forest,4
2025-03-17 21:00:00,2025-03-17 21:15:00,G2,12.519465,12.49554019938757,Random Forest,4
2025-03-17 21:15:00,2025-03-17 21:30:00,G1,10.236572,10.166297704027773,Random Forest,4
2025-03-17 21:15:00,2025-03-17 21:30:00,G2,12.356425,12.501694141230166,Random Forest,4
2025-03-17 21:30:00,2025-03-17 21:45:00,G1,10.307562,10.13001523679497,Random Forest,4
2025-03-17 21:30:00,2025-03-17 21:45:00,G2,12.604413,12.398867189731128,Random Forest,4
2025-03-17 21:45:00,2025-03-17 22:00:00,G1,10.010272,10.238571406804235,Random Forest,4
2025-03-17 21:45:00,2025-03-17 22:00:00,G2,12.585057,12.507420698781738,Random Forest,4
2025-03-17 22:00:00,2025-03-17 22:15:00,G1,10.166465,10.123558043182545,Random Forest,4
2025-03-17 22:00:00,2025-03-17 22:15:00,G2,12.613642,12.579697968158733,Random Forest,4
2025-03-17 22:15:00,2025-03-17 22:30:00,G1,10.18824,10.12106872347486,Random Forest,4
2025-03-17 22:15:00,2025-03-17 22:30:00,G2,12.530387,12.50732808991666,Random Forest,4
2025-03-17 22:30:00,2025-03-17 22:45:00,G1,10.29499,10.13637503410052,Random Forest,4
2025-03-17 22:30:00,2025-03-17 22:45:00,G2,12.592522,12.547805871646942,Random Forest,4
2025-03-17 22:45:00,2025-03-17 23:00:00,G1,10.285142,10.091229470523817,Random Forest,4
2025-03-17 22:45:00,2025-03-17 23:00:00,G2,12.32149,12.468187660821437,Random Forest,4
2025-03-17 23:00:00,2025-03-18 18:00:00,G1,10.188165,10.310698936900781,Random Forest,4
2025-03-17 23:00:00,2025-03-18 18:00:00,G2,12.567455,12.32927643794841,Random Forest,4
2025-03-18 18:00:00,2025-03-18 18:15:00,G1,10.128953,10.200381058162693,Random Forest,4
2025-03-18 18:00:00,2025-03-18 18:15:00,G2,12.615678,12.46953190917725,Random Forest,4
2025-03-18 18:15:00,2025-03-18 18:30:00,G1,10.162218,10.037113559276456,Random Forest,4
2025-03-18 18:15:00,2025-03-18 18:30:00,G2,12.581302,12.54368539833599,Random Forest,4
2025-03-18 18:30:00,2025-03-18 18:45:00,G1,9.915968,10.111145190582013,Random Forest,4
2025-03-18 18:30:00,2025-03-18 18:45:00,G2,12.54945,12.557474653869043,Random Forest,4
2025-03-18 18:45:00,2025-03-18 19:00:00,G1,10.286,10.023626269731485,Random Forest,4
2025-03-18 18:45:00,2025-03-18 19:00:00,G2,12.45797,12.505843941611115,Random Forest,4
2025-03-18 19:00:00,2025-03-18 19:15:00,G1,10.075268,10.144795490666672,Random Forest,4
2025-03-18 19:00:00,2025-03-18 19:15:00,G2,12.45357,12.44020554949206,Random Forest,4
2025-03-18 19:15:00,2025-03-18 19:30:00,G1,10.177552,10.135424827063494,Random Forest,4
2025-03-18 19:15:00,2025-03-18 19:30:00,G2,12.459715,12.451987891277781,Random Forest,4
2025-03-18 19:30:00,2025-03-18 19:45:00,G1,10.219893,10.117685208879623,Random Forest,4
2025-03-18 19:30:00,2025-03-18 19:45:00,G2,12.50168,12.355738917519853,Random Forest,4
2025-03-18 19:45:00,2025-03-18 20:00:00,G1,10.194073,10.117721843091271,Random Forest,4
2025-03-18 19:45:00,2025-03-18 20:00:00,G2,12.44812,12.419848006387571,Random Forest,4
2025-03-18 20:00:00,2025-03-18 20:15:00,G1,9.98249,10.13586743616534,Random Forest,4
2025-03-18 20:00:00,2025-03-18 20:15:00,G2,12.463558,12.410766060484136,Random Forest,4
2025-03-18 20:15:00,2025-03-18 20:30:00,G1,10.195932,10.055363757591264,Random Forest,4
2025-03-18 20:15:00,2025-03-18 20:30:00,G2,12.468455,12.443255347916674,Random Forest,4
2025-03-18 20:30:00,2025-03-18 20:45:00,G1,10.25994,10.140232980753966,Random Forest,4
2025-03-18 20:30:00,2025-03-18 20:45:00,G2,12.396255,12.38058366177778,Random Forest,4
2025-03-18 20:45:00,2025-03-18 21:00:00,G1,10.077137,10.104887158718261,Random Forest,4
2025-03-18 20:45:00,2025-03-18 21:00:00,G2,12.623325,12.397905511269846,Random Forest,4
2025-03-18 21:00:00,2025-03-18 21:15:00,G1,9.970228,10.147092885037042,Random Forest,4
2025-03-18 21:00:00,2025-03-18 21:15:00,G2,12.52825,12.46228627781746,Random Forest,4
2025-03-18 21:15:00,2025-03-18 21:30:00,G1,10.33079,10.139201377470892,Random Forest,4
2025-03-18 21:15:00,2025-03-18 21:30:00,G2,12.35024,12.508869415809526,Random Forest,4
2025-03-18 21:30:00,2025-03-18 21:45:00,G1,10.027152,10.108233198488094,Random Forest,4
2025-03-18 21:30:00,2025-03-18 21:45:00,G2,12.38925,12.379884066495674,Random Forest,4
2025-03-18 21:45:00,2025-03-18 22:00:00,G1,10.21582,10.163786157201057,Random Forest,4
2025-03-18 21:45:00,2025-03-18 22:00:00,G2,12.367605,12.363380061305557,Random Forest,4
2025-03-18 22:00:00,2025-03-18 22:15:00,G1,10.271463,10.068817876567456,Random Forest,4
2025-03-18 22:00:00,2025-03-18 22:15:00,G2,12.38591,12.350522221670634,Random Forest,4
2025-03-18 22:15:00,2025-03-18 22:30:00,G1,10.034503,10.152432501773815,Random Forest,4
2025-03-18 22:15:00,2025-03-18 22:30:00,G2,12.363637,12.368940663182526,Random Forest,4
2025-03-18 22:30:00,2025-03-18 22:45:00,G1,10.406052,10.11125607325529,Random Forest,4
2025-03-18 22:30:00,2025-03-18 22:45:00,G2,12.354722,12.371173282154757,Random Forest,4
2025-03-18 22:45:00,2025-03-18 23:00:00,G1,10.118808,10.05858649474339,Random Forest,4
2025-03-18 22:45:00,2025-03-18 23:00:00,G2,12.359925,12.377216178682538,Random Forest,4
2025-03-18 23:00:00,2025-03-19 18:00:00,G1,10.006348,10.523305299017325,Random Forest,4
2025-03-18 23:00:00,2025-03-19 18:00:00,G2,12.47087,12.405698532882282,Random Forest,4
2025-03-19 18:00:00,2025-03-19 18:15:00,G1,10.30313,9.878544291400786,Random Forest,4
2025-03-19 18:00:00,2025-03-19 18:15:00,G2,12.208697,12.501460246010584,Random Forest,4
2025-03-19 18:15:00,2025-03-19 18:30:00,G1,10.5841,10.032464179457673,Random Forest,4
2025-03-19 18:15:00,2025-03-19 18:30:00,G2,12.50267,12.458279883052917,Random Forest,4
2025-03-19 18:30:00,2025-03-19 18:45:00,G1,9.861873,10.143315684190474,Random Forest,4
2025-03-19 18:30:00,2025-03-19 18:45:00,G2,12.446915,12.471502892837304,Random Forest,4
2025-03-19 18:45:00,2025-03-19 19:00:00,G1,10.259108,10.268520673597893,Random Forest,4
2025-03-19 18:45:00,2025-03-19 19:00:00,G2,12.37249,12.457030721541003,Random Forest,4
2025-03-19 19:00:00,2025-03-19 19:15:00,G1,10.32262,10.006668199935174,Random Forest,4
2025-03-19 19:00:00,2025-03-19 19:15:00,G2,12.339192,12.385926559990741,Random Forest,4
2025-03-19 19:15:00,2025-03-19 19:30:00,G1,10.220327,10.102278847439155,Random Forest,4
2025-03-19 19:15:00,2025-03-19 19:30:00,G2,12.360955,12.386341916580687,Random Forest,4
2025-03-19 19:30:00,2025-03-19 19:45:00,G1,10.18512,10.209757399,Random Forest,4
2025-03-19 19:30:00,2025-03-19 19:45:00,G2,12.397557,12.362721662253966,Random Forest,4
2025-03-19 19:45:00,2025-03-19 20:00:00,G1,10.28078,10.082373077832008,Random Forest,4
2025-03-19 19:45:00,2025-03-19 20:00:00,G2,12.378262,12.376869045488094,Random Forest,4
